"longitude","latitude","elevation_dem"
22.4240552413043,53.9679214626254,145
22.4450806324749,53.9679214626254,147
22.4661060236455,53.9679214626254,155
22.4871314148161,53.9679214626254,165
22.5081568059866,53.9679214626254,163
22.5291821971572,53.9679214626254,175
22.5502075883278,53.9679214626254,153
22.5712329794983,53.9679214626254,147
22.5922583706689,53.9679214626254,161
22.6132837618395,53.9679214626254,171
22.63430915301,53.9679214626254,152
22.6553345441806,53.9679214626254,157
22.6763599353512,53.9679214626254,163
22.6973853265217,53.9679214626254,170
22.7184107176923,53.9679214626254,181
22.7394361088629,53.9679214626254,186
22.7604615000334,53.9679214626254,160
22.781486891204,53.9679214626254,160
22.8025122823746,53.9679214626254,157
22.8235376735452,53.9679214626254,155
22.8445630647157,53.9679214626254,150
22.8655884558863,53.9679214626254,144
22.8866138470569,53.9679214626254,143
22.9076392382274,53.9679214626254,141
22.928664629398,53.9679214626254,128
22.9496900205686,53.9679214626254,133
22.9707154117391,53.9679214626254,136
22.9917408029097,53.9679214626254,160
23.0127661940803,53.9679214626254,136
23.0337915852508,53.9679214626254,132
23.0548169764214,53.9679214626254,135
23.075842367592,53.9679214626254,130
23.0968677587625,53.9679214626254,145
23.1178931499331,53.9679214626254,150
23.1389185411037,53.9679214626254,137
23.1599439322742,53.9679214626254,150
23.1809693234448,53.9679214626254,150
23.2019947146154,53.9679214626254,145
23.223020105786,53.9679214626254,145
23.2440454969565,53.9679214626254,141
23.2650708881271,53.9679214626254,149
23.2860962792977,53.9679214626254,133
23.3071216704682,53.9679214626254,131
23.3281470616388,53.9679214626254,136
23.3491724528094,53.9679214626254,147
23.3701978439799,53.9679214626254,145
23.3912232351505,53.9679214626254,146
23.4122486263211,53.9679214626254,150
23.4332740174916,53.9679214626254,145
23.4542994086622,53.9679214626254,135
23.4753247998328,53.9679214626254,143
23.4963501910033,53.9679214626254,122
23.5173755821739,53.9679214626254,132
23.5384009733445,53.9679214626254,133
23.559426364515,53.9679214626254,125
23.5804517556856,53.9679214626254,127
23.6014771468562,53.9679214626254,125
23.6225025380268,53.9679214626254,125
23.6435279291973,53.9679214626254,125
23.6645533203679,53.9679214626254,121
23.6855787115385,53.9679214626254,112
23.706604102709,53.9679214626254,118
23.7276294938796,53.9679214626254,114
23.7486548850502,53.9679214626254,113
23.7696802762207,53.9679214626254,102
23.7907056673913,53.9679214626254,129
23.8117310585619,53.9679214626254,116
23.8327564497324,53.9679214626254,112
23.853781840903,53.9679214626254,106
23.8748072320736,53.9679214626254,103
23.8958326232441,53.9679214626254,105
23.9168580144147,53.9679214626254,82
23.9378834055853,53.9679214626254,83
23.9589087967559,53.9679214626254,87
23.9799341879264,53.9679214626254,81
24.000959579097,53.9679214626254,121
24.0219849702676,53.9679214626254,118
24.0430103614381,53.9679214626254,127
24.0640357526087,53.9679214626254,127
24.0850611437793,53.9679214626254,136
24.1060865349498,53.9679214626254,108
24.1271119261204,53.9679214626254,135
24.148137317291,53.9679214626254,133
24.1691627084615,53.9679214626254,127
24.1901880996321,53.9679214626254,131
24.2112134908027,53.9679214626254,135
24.2322388819732,53.9679214626254,130
24.2532642731438,53.9679214626254,137
24.2742896643144,53.9679214626254,133
24.2953150554849,53.9679214626254,135
24.3163404466555,53.9679214626254,131
24.3373658378261,53.9679214626254,124
24.3583912289967,53.9679214626254,122
24.3794166201672,53.9679214626254,142
24.4004420113378,53.9679214626254,142
24.4214674025084,53.9679214626254,142
24.4424927936789,53.9679214626254,136
24.4635181848495,53.9679214626254,134
24.4845435760201,53.9679214626254,131
24.5055689671906,53.9679214626254,126
24.5265943583612,53.9679214626254,134
24.5476197495318,53.9679214626254,140
24.5686451407023,53.9679214626254,137
24.5896705318729,53.9679214626254,131
24.6106959230435,53.9679214626254,137
24.631721314214,53.9679214626254,128
24.6527467053846,53.9679214626254,140
24.6737720965552,53.9679214626254,141
24.6947974877258,53.9679214626254,143
24.7158228788963,53.9679214626254,137
24.7368482700669,53.9679214626254,130
24.7578736612375,53.9679214626254,136
24.778899052408,53.9679214626254,129
24.7999244435786,53.9679214626254,130
24.8209498347492,53.9679214626254,144
24.8419752259197,53.9679214626254,127
24.8630006170903,53.9679214626254,130
24.8840260082609,53.9679214626254,133
24.9050513994314,53.9679214626254,142
24.926076790602,53.9679214626254,131
24.9471021817726,53.9679214626254,142
24.9681275729431,53.9679214626254,154
24.9891529641137,53.9679214626254,172
25.0101783552843,53.9679214626254,167
25.0312037464548,53.9679214626254,151
25.0522291376254,53.9679214626254,157
25.073254528796,53.9679214626254,145
25.0942799199666,53.9679214626254,133
25.1153053111371,53.9679214626254,133
25.1363307023077,53.9679214626254,139
25.1573560934783,53.9679214626254,149
25.1783814846488,53.9679214626254,162
25.1994068758194,53.9679214626254,149
25.22043226699,53.9679214626254,162
25.2414576581605,53.9679214626254,163
25.2624830493311,53.9679214626254,185
25.2835084405017,53.9679214626254,176
25.3045338316722,53.9679214626254,195
25.3255592228428,53.9679214626254,174
25.3465846140134,53.9679214626254,166
25.3676100051839,53.9679214626254,176
25.3886353963545,53.9679214626254,160
25.4096607875251,53.9679214626254,167
25.4306861786957,53.9679214626254,155
25.4517115698662,53.9679214626254,173
25.4727369610368,53.9679214626254,165
25.4937623522074,53.9679214626254,154
25.5147877433779,53.9679214626254,157
25.5358131345485,53.9679214626254,150
25.5568385257191,53.9679214626254,139
25.5778639168896,53.9679214626254,132
25.5988893080602,53.9679214626254,135
25.6199146992308,53.9679214626254,132
25.6409400904013,53.9679214626254,153
25.6619654815719,53.9679214626254,142
25.6829908727425,53.9679214626254,147
25.704016263913,53.9679214626254,145
25.7250416550836,53.9679214626254,163
25.7460670462542,53.9679214626254,160
25.7670924374248,53.9679214626254,157
25.7881178285953,53.9679214626254,152
25.8091432197659,53.9679214626254,156
25.8301686109365,53.9679214626254,158
25.851194002107,53.9679214626254,156
25.8722193932776,53.9679214626254,157
25.8932447844482,53.9679214626254,157
25.9142701756187,53.9679214626254,166
25.9352955667893,53.9679214626254,150
25.9563209579599,53.9679214626254,148
25.9773463491304,53.9679214626254,147
25.998371740301,53.9679214626254,142
26.0193971314716,53.9679214626254,141
26.0404225226421,53.9679214626254,145
26.0614479138127,53.9679214626254,140
26.0824733049833,53.9679214626254,141
26.1034986961538,53.9679214626254,150
26.1245240873244,53.9679214626254,148
26.145549478495,53.9679214626254,145
26.1665748696656,53.9679214626254,138
26.1876002608361,53.9679214626254,138
26.2086256520067,53.9679214626254,140
26.2296510431773,53.9679214626254,140
26.2506764343478,53.9679214626254,148
26.2717018255184,53.9679214626254,147
26.292727216689,53.9679214626254,140
26.3137526078595,53.9679214626254,153
26.3347779990301,53.9679214626254,141
26.3558033902007,53.9679214626254,154
26.3768287813712,53.9679214626254,155
26.3978541725418,53.9679214626254,153
26.4188795637124,53.9679214626254,145
26.4399049548829,53.9679214626254,149
26.4609303460535,53.9679214626254,147
26.4819557372241,53.9679214626254,148
26.5029811283947,53.9679214626254,159
26.5240065195652,53.9679214626254,164
26.5450319107358,53.9679214626254,165
26.5660573019064,53.9679214626254,163
26.5870826930769,53.9679214626254,169
26.6081080842475,53.9679214626254,174
26.6291334754181,53.9679214626254,170
26.6501588665886,53.9679214626254,182
26.6711842577592,53.9679214626254,176
26.6922096489298,53.9679214626254,182
26.7132350401003,53.9679214626254,192
26.7342604312709,53.9679214626254,201
26.7552858224415,53.9679214626254,189
26.776311213612,53.9679214626254,188
26.7973366047826,53.9679214626254,188
26.8183619959532,53.9679214626254,185
26.8393873871238,53.9679214626254,183
26.8604127782943,53.9679214626254,199
26.8814381694649,53.9679214626254,204
26.9024635606355,53.9679214626254,202
26.923488951806,53.9679214626254,218
26.9445143429766,53.9679214626254,210
26.9655397341472,53.9679214626254,233
26.9865651253177,53.9679214626254,209
27.0075905164883,53.9679214626254,218
27.0286159076589,53.9679214626254,211
27.0496412988294,53.9679214626254,204
27.07066669,53.9679214626254,215
20.78407473,53.9770205651338,147
20.8051001211706,53.9770205651338,143
20.8261255123411,53.9770205651338,156
20.8471509035117,53.9770205651338,155
20.8681762946823,53.9770205651338,166
20.8892016858528,53.9770205651338,166
20.9102270770234,53.9770205651338,185
20.931252468194,53.9770205651338,187
20.9522778593645,53.9770205651338,200
20.9733032505351,53.9770205651338,186
20.9943286417057,53.9770205651338,167
21.0153540328762,53.9770205651338,145
21.0363794240468,53.9770205651338,131
21.0574048152174,53.9770205651338,150
21.078430206388,53.9770205651338,159
21.0994555975585,53.9770205651338,153
21.1204809887291,53.9770205651338,97
21.1415063798997,53.9770205651338,99
21.1625317710702,53.9770205651338,110
21.1835571622408,53.9770205651338,122
21.2045825534114,53.9770205651338,149
21.2256079445819,53.9770205651338,131
21.2466333357525,53.9770205651338,140
21.2676587269231,53.9770205651338,143
21.2886841180936,53.9770205651338,143
21.3097095092642,53.9770205651338,132
21.3307349004348,53.9770205651338,149
21.3517602916053,53.9770205651338,140
21.3727856827759,53.9770205651338,171
21.3938110739465,53.9770205651338,198
21.4148364651171,53.9770205651338,189
21.4358618562876,53.9770205651338,179
21.4568872474582,53.9770205651338,153
21.4779126386288,53.9770205651338,139
21.4989380297993,53.9770205651338,135
21.5199634209699,53.9770205651338,122
21.5409888121405,53.9770205651338,150
21.562014203311,53.9770205651338,177
21.5830395944816,53.9770205651338,151
21.6040649856522,53.9770205651338,164
21.6250903768227,53.9770205651338,173
21.6461157679933,53.9770205651338,180
21.6671411591639,53.9770205651338,174
21.6881665503344,53.9770205651338,137
21.709191941505,53.9770205651338,123
21.7302173326756,53.9770205651338,141
21.7512427238462,53.9770205651338,126
21.7722681150167,53.9770205651338,112
21.7932935061873,53.9770205651338,111
21.8143188973579,53.9770205651338,114
21.8353442885284,53.9770205651338,124
21.856369679699,53.9770205651338,143
21.8773950708696,53.9770205651338,141
21.8984204620401,53.9770205651338,134
21.9194458532107,53.9770205651338,131
21.9404712443813,53.9770205651338,130
21.9614966355518,53.9770205651338,129
21.9825220267224,53.9770205651338,129
22.003547417893,53.9770205651338,132
22.0245728090635,53.9770205651338,145
22.0455982002341,53.9770205651338,136
22.0666235914047,53.9770205651338,131
22.0876489825752,53.9770205651338,135
22.1086743737458,53.9770205651338,145
22.1296997649164,53.9770205651338,142
22.150725156087,53.9770205651338,125
22.1717505472575,53.9770205651338,144
22.1927759384281,53.9770205651338,154
22.2138013295987,53.9770205651338,146
22.2348267207692,53.9770205651338,135
22.2558521119398,53.9770205651338,138
22.2768775031104,53.9770205651338,142
22.2979028942809,53.9770205651338,150
22.3189282854515,53.9770205651338,145
22.3399536766221,53.9770205651338,142
22.3609790677926,53.9770205651338,137
22.3820044589632,53.9770205651338,141
22.4030298501338,53.9770205651338,137
22.4240552413043,53.9770205651338,145
22.4450806324749,53.9770205651338,160
22.4661060236455,53.9770205651338,159
22.4871314148161,53.9770205651338,149
22.5081568059866,53.9770205651338,158
22.5291821971572,53.9770205651338,155
22.5502075883278,53.9770205651338,151
22.5712329794983,53.9770205651338,150
22.5922583706689,53.9770205651338,156
22.6132837618395,53.9770205651338,154
22.63430915301,53.9770205651338,158
22.6553345441806,53.9770205651338,159
22.6763599353512,53.9770205651338,162
22.6973853265217,53.9770205651338,166
22.7184107176923,53.9770205651338,175
22.7394361088629,53.9770205651338,184
22.7604615000334,53.9770205651338,158
22.781486891204,53.9770205651338,153
22.8025122823746,53.9770205651338,156
22.8235376735452,53.9770205651338,152
22.8445630647157,53.9770205651338,144
22.8655884558863,53.9770205651338,138
22.8866138470569,53.9770205651338,137
22.9076392382274,53.9770205651338,155
22.928664629398,53.9770205651338,140
22.9496900205686,53.9770205651338,136
22.9707154117391,53.9770205651338,164
22.9917408029097,53.9770205651338,156
23.0127661940803,53.9770205651338,145
23.0337915852508,53.9770205651338,145
23.0548169764214,53.9770205651338,131
23.075842367592,53.9770205651338,130
23.0968677587625,53.9770205651338,150
23.1178931499331,53.9770205651338,155
23.1389185411037,53.9770205651338,149
23.1599439322742,53.9770205651338,148
23.1809693234448,53.9770205651338,151
23.2019947146154,53.9770205651338,149
23.223020105786,53.9770205651338,145
23.2440454969565,53.9770205651338,143
23.2650708881271,53.9770205651338,151
23.2860962792977,53.9770205651338,133
23.3071216704682,53.9770205651338,129
23.3281470616388,53.9770205651338,143
23.3491724528094,53.9770205651338,149
23.3701978439799,53.9770205651338,149
23.3912232351505,53.9770205651338,153
23.4122486263211,53.9770205651338,151
23.4332740174916,53.9770205651338,147
23.4542994086622,53.9770205651338,139
23.4753247998328,53.9770205651338,143
23.4963501910033,53.9770205651338,131
23.5173755821739,53.9770205651338,127
23.5384009733445,53.9770205651338,134
23.559426364515,53.9770205651338,135
23.5804517556856,53.9770205651338,132
23.6014771468562,53.9770205651338,119
23.6225025380268,53.9770205651338,119
23.6435279291973,53.9770205651338,129
23.6645533203679,53.9770205651338,126
23.6855787115385,53.9770205651338,121
23.706604102709,53.9770205651338,118
23.7276294938796,53.9770205651338,120
23.7486548850502,53.9770205651338,121
23.7696802762207,53.9770205651338,123
23.7907056673913,53.9770205651338,105
23.8117310585619,53.9770205651338,120
23.8327564497324,53.9770205651338,118
23.853781840903,53.9770205651338,101
23.8748072320736,53.9770205651338,113
23.8958326232441,53.9770205651338,103
23.9168580144147,53.9770205651338,79
23.9378834055853,53.9770205651338,84
23.9589087967559,53.9770205651338,117
23.9799341879264,53.9770205651338,126
24.000959579097,53.9770205651338,128
24.0219849702676,53.9770205651338,123
24.0430103614381,53.9770205651338,123
24.0640357526087,53.9770205651338,122
24.0850611437793,53.9770205651338,123
24.1060865349498,53.9770205651338,105
24.1271119261204,53.9770205651338,129
24.148137317291,53.9770205651338,139
24.1691627084615,53.9770205651338,136
24.1901880996321,53.9770205651338,140
24.2112134908027,53.9770205651338,133
24.2322388819732,53.9770205651338,131
24.2532642731438,53.9770205651338,139
24.2742896643144,53.9770205651338,130
24.2953150554849,53.9770205651338,139
24.3163404466555,53.9770205651338,144
24.3373658378261,53.9770205651338,128
24.3583912289967,53.9770205651338,126
24.3794166201672,53.9770205651338,122
24.4004420113378,53.9770205651338,143
24.4214674025084,53.9770205651338,142
24.4424927936789,53.9770205651338,138
24.4635181848495,53.9770205651338,132
24.4845435760201,53.9770205651338,137
24.5055689671906,53.9770205651338,141
24.5265943583612,53.9770205651338,130
24.5476197495318,53.9770205651338,127
24.5686451407023,53.9770205651338,136
24.5896705318729,53.9770205651338,141
24.6106959230435,53.9770205651338,142
24.631721314214,53.9770205651338,139
24.6527467053846,53.9770205651338,141
24.6737720965552,53.9770205651338,137
24.6947974877258,53.9770205651338,135
24.7158228788963,53.9770205651338,134
24.7368482700669,53.9770205651338,129
24.7578736612375,53.9770205651338,141
24.778899052408,53.9770205651338,139
24.7999244435786,53.9770205651338,140
24.8209498347492,53.9770205651338,134
24.8419752259197,53.9770205651338,126
24.8630006170903,53.9770205651338,132
24.8840260082609,53.9770205651338,149
24.9050513994314,53.9770205651338,137
24.926076790602,53.9770205651338,143
24.9471021817726,53.9770205651338,148
24.9681275729431,53.9770205651338,163
24.9891529641137,53.9770205651338,171
25.0101783552843,53.9770205651338,163
25.0312037464548,53.9770205651338,152
25.0522291376254,53.9770205651338,155
25.073254528796,53.9770205651338,149
25.0942799199666,53.9770205651338,133
25.1153053111371,53.9770205651338,133
25.1363307023077,53.9770205651338,140
25.1573560934783,53.9770205651338,160
25.1783814846488,53.9770205651338,155
25.1994068758194,53.9770205651338,151
25.22043226699,53.9770205651338,160
25.2414576581605,53.9770205651338,166
25.2624830493311,53.9770205651338,182
25.2835084405017,53.9770205651338,178
25.3045338316722,53.9770205651338,185
25.3255592228428,53.9770205651338,177
25.3465846140134,53.9770205651338,167
25.3676100051839,53.9770205651338,175
25.3886353963545,53.9770205651338,156
25.4096607875251,53.9770205651338,149
25.4306861786957,53.9770205651338,149
25.4517115698662,53.9770205651338,169
25.4727369610368,53.9770205651338,156
25.4937623522074,53.9770205651338,159
25.5147877433779,53.9770205651338,170
25.5358131345485,53.9770205651338,139
25.5568385257191,53.9770205651338,133
25.5778639168896,53.9770205651338,134
25.5988893080602,53.9770205651338,141
25.6199146992308,53.9770205651338,133
25.6409400904013,53.9770205651338,145
25.6619654815719,53.9770205651338,147
25.6829908727425,53.9770205651338,150
25.704016263913,53.9770205651338,146
25.7250416550836,53.9770205651338,162
25.7460670462542,53.9770205651338,167
25.7670924374248,53.9770205651338,155
25.7881178285953,53.9770205651338,153
25.8091432197659,53.9770205651338,159
25.8301686109365,53.9770205651338,156
25.851194002107,53.9770205651338,159
25.8722193932776,53.9770205651338,164
25.8932447844482,53.9770205651338,167
25.9142701756187,53.9770205651338,161
25.9352955667893,53.9770205651338,152
25.9563209579599,53.9770205651338,149
25.9773463491304,53.9770205651338,148
25.998371740301,53.9770205651338,146
26.0193971314716,53.9770205651338,143
26.0404225226421,53.9770205651338,139
26.0614479138127,53.9770205651338,142
26.0824733049833,53.9770205651338,145
26.1034986961538,53.9770205651338,140
26.1245240873244,53.9770205651338,144
26.145549478495,53.9770205651338,138
26.1665748696656,53.9770205651338,137
26.1876002608361,53.9770205651338,147
26.2086256520067,53.9770205651338,144
26.2296510431773,53.9770205651338,149
26.2506764343478,53.9770205651338,150
26.2717018255184,53.9770205651338,149
26.292727216689,53.9770205651338,154
26.3137526078595,53.9770205651338,139
26.3347779990301,53.9770205651338,150
26.3558033902007,53.9770205651338,158
26.3768287813712,53.9770205651338,156
26.3978541725418,53.9770205651338,145
26.4188795637124,53.9770205651338,156
26.4399049548829,53.9770205651338,155
26.4609303460535,53.9770205651338,159
26.4819557372241,53.9770205651338,155
26.5029811283947,53.9770205651338,155
26.5240065195652,53.9770205651338,153
26.5450319107358,53.9770205651338,159
26.5660573019064,53.9770205651338,165
26.5870826930769,53.9770205651338,171
26.6081080842475,53.9770205651338,168
26.6291334754181,53.9770205651338,171
26.6501588665886,53.9770205651338,177
26.6711842577592,53.9770205651338,175
26.6922096489298,53.9770205651338,170
26.7132350401003,53.9770205651338,199
26.7342604312709,53.9770205651338,199
26.7552858224415,53.9770205651338,197
26.776311213612,53.9770205651338,191
26.7973366047826,53.9770205651338,181
26.8183619959532,53.9770205651338,188
26.8393873871238,53.9770205651338,206
26.8604127782943,53.9770205651338,214
26.8814381694649,53.9770205651338,189
26.9024635606355,53.9770205651338,199
26.923488951806,53.9770205651338,203
26.9445143429766,53.9770205651338,194
26.9655397341472,53.9770205651338,206
26.9865651253177,53.9770205651338,212
27.0075905164883,53.9770205651338,200
27.0286159076589,53.9770205651338,214
27.0496412988294,53.9770205651338,221
27.07066669,53.9770205651338,227
20.78407473,53.9861196676421,151
20.8051001211706,53.9861196676421,159
20.8261255123411,53.9861196676421,149
20.8471509035117,53.9861196676421,137
20.8681762946823,53.9861196676421,158
20.8892016858528,53.9861196676421,186
20.9102270770234,53.9861196676421,191
20.931252468194,53.9861196676421,197
20.9522778593645,53.9861196676421,196
20.9733032505351,53.9861196676421,174
20.9943286417057,53.9861196676421,139
21.0153540328762,53.9861196676421,137
21.0363794240468,53.9861196676421,121
21.0574048152174,53.9861196676421,137
21.078430206388,53.9861196676421,139
21.0994555975585,53.9861196676421,129
21.1204809887291,53.9861196676421,144
21.1415063798997,53.9861196676421,99
21.1625317710702,53.9861196676421,98
21.1835571622408,53.9861196676421,107
21.2045825534114,53.9861196676421,145
21.2256079445819,53.9861196676421,140
21.2466333357525,53.9861196676421,125
21.2676587269231,53.9861196676421,137
21.2886841180936,53.9861196676421,122
21.3097095092642,53.9861196676421,124
21.3307349004348,53.9861196676421,139
21.3517602916053,53.9861196676421,141
21.3727856827759,53.9861196676421,158
21.3938110739465,53.9861196676421,176
21.4148364651171,53.9861196676421,167
21.4358618562876,53.9861196676421,154
21.4568872474582,53.9861196676421,136
21.4779126386288,53.9861196676421,132
21.4989380297993,53.9861196676421,128
21.5199634209699,53.9861196676421,121
21.5409888121405,53.9861196676421,138
21.562014203311,53.9861196676421,153
21.5830395944816,53.9861196676421,144
21.6040649856522,53.9861196676421,144
21.6250903768227,53.9861196676421,159
21.6461157679933,53.9861196676421,146
21.6671411591639,53.9861196676421,167
21.6881665503344,53.9861196676421,142
21.709191941505,53.9861196676421,144
21.7302173326756,53.9861196676421,136
21.7512427238462,53.9861196676421,127
21.7722681150167,53.9861196676421,112
21.7932935061873,53.9861196676421,112
21.8143188973579,53.9861196676421,112
21.8353442885284,53.9861196676421,131
21.856369679699,53.9861196676421,134
21.8773950708696,53.9861196676421,132
21.8984204620401,53.9861196676421,136
21.9194458532107,53.9861196676421,135
21.9404712443813,53.9861196676421,128
21.9614966355518,53.9861196676421,129
21.9825220267224,53.9861196676421,136
22.003547417893,53.9861196676421,137
22.0245728090635,53.9861196676421,132
22.0455982002341,53.9861196676421,144
22.0666235914047,53.9861196676421,130
22.0876489825752,53.9861196676421,148
22.1086743737458,53.9861196676421,145
22.1296997649164,53.9861196676421,150
22.150725156087,53.9861196676421,125
22.1717505472575,53.9861196676421,141
22.1927759384281,53.9861196676421,155
22.2138013295987,53.9861196676421,132
22.2348267207692,53.9861196676421,142
22.2558521119398,53.9861196676421,131
22.2768775031104,53.9861196676421,140
22.2979028942809,53.9861196676421,148
22.3189282854515,53.9861196676421,137
22.3399536766221,53.9861196676421,132
22.3609790677926,53.9861196676421,147
22.3820044589632,53.9861196676421,150
22.4030298501338,53.9861196676421,144
22.4240552413043,53.9861196676421,156
22.4450806324749,53.9861196676421,168
22.4661060236455,53.9861196676421,154
22.4871314148161,53.9861196676421,148
22.5081568059866,53.9861196676421,151
22.5291821971572,53.9861196676421,164
22.5502075883278,53.9861196676421,147
22.5712329794983,53.9861196676421,156
22.5922583706689,53.9861196676421,161
22.6132837618395,53.9861196676421,157
22.63430915301,53.9861196676421,160
22.6553345441806,53.9861196676421,163
22.6763599353512,53.9861196676421,159
22.6973853265217,53.9861196676421,167
22.7184107176923,53.9861196676421,169
22.7394361088629,53.9861196676421,184
22.7604615000334,53.9861196676421,156
22.781486891204,53.9861196676421,159
22.8025122823746,53.9861196676421,152
22.8235376735452,53.9861196676421,149
22.8445630647157,53.9861196676421,143
22.8655884558863,53.9861196676421,147
22.8866138470569,53.9861196676421,151
22.9076392382274,53.9861196676421,144
22.928664629398,53.9861196676421,144
22.9496900205686,53.9861196676421,149
22.9707154117391,53.9861196676421,160
22.9917408029097,53.9861196676421,153
23.0127661940803,53.9861196676421,146
23.0337915852508,53.9861196676421,141
23.0548169764214,53.9861196676421,140
23.075842367592,53.9861196676421,135
23.0968677587625,53.9861196676421,152
23.1178931499331,53.9861196676421,158
23.1389185411037,53.9861196676421,156
23.1599439322742,53.9861196676421,146
23.1809693234448,53.9861196676421,156
23.2019947146154,53.9861196676421,158
23.223020105786,53.9861196676421,142
23.2440454969565,53.9861196676421,145
23.2650708881271,53.9861196676421,144
23.2860962792977,53.9861196676421,124
23.3071216704682,53.9861196676421,136
23.3281470616388,53.9861196676421,150
23.3491724528094,53.9861196676421,151
23.3701978439799,53.9861196676421,146
23.3912232351505,53.9861196676421,155
23.4122486263211,53.9861196676421,151
23.4332740174916,53.9861196676421,148
23.4542994086622,53.9861196676421,143
23.4753247998328,53.9861196676421,139
23.4963501910033,53.9861196676421,129
23.5173755821739,53.9861196676421,127
23.5384009733445,53.9861196676421,132
23.559426364515,53.9861196676421,140
23.5804517556856,53.9861196676421,143
23.6014771468562,53.9861196676421,128
23.6225025380268,53.9861196676421,122
23.6435279291973,53.9861196676421,120
23.6645533203679,53.9861196676421,121
23.6855787115385,53.9861196676421,123
23.706604102709,53.9861196676421,122
23.7276294938796,53.9861196676421,117
23.7486548850502,53.9861196676421,138
23.7696802762207,53.9861196676421,142
23.7907056673913,53.9861196676421,115
23.8117310585619,53.9861196676421,105
23.8327564497324,53.9861196676421,116
23.853781840903,53.9861196676421,117
23.8748072320736,53.9861196676421,121
23.8958326232441,53.9861196676421,114
23.9168580144147,53.9861196676421,90
23.9378834055853,53.9861196676421,110
23.9589087967559,53.9861196676421,118
23.9799341879264,53.9861196676421,123
24.000959579097,53.9861196676421,122
24.0219849702676,53.9861196676421,120
24.0430103614381,53.9861196676421,102
24.0640357526087,53.9861196676421,118
24.0850611437793,53.9861196676421,128
24.1060865349498,53.9861196676421,127
24.1271119261204,53.9861196676421,128
24.148137317291,53.9861196676421,129
24.1691627084615,53.9861196676421,135
24.1901880996321,53.9861196676421,137
24.2112134908027,53.9861196676421,147
24.2322388819732,53.9861196676421,143
24.2532642731438,53.9861196676421,143
24.2742896643144,53.9861196676421,131
24.2953150554849,53.9861196676421,140
24.3163404466555,53.9861196676421,135
24.3373658378261,53.9861196676421,127
24.3583912289967,53.9861196676421,120
24.3794166201672,53.9861196676421,120
24.4004420113378,53.9861196676421,142
24.4214674025084,53.9861196676421,145
24.4424927936789,53.9861196676421,138
24.4635181848495,53.9861196676421,131
24.4845435760201,53.9861196676421,130
24.5055689671906,53.9861196676421,143
24.5265943583612,53.9861196676421,132
24.5476197495318,53.9861196676421,137
24.5686451407023,53.9861196676421,129
24.5896705318729,53.9861196676421,141
24.6106959230435,53.9861196676421,141
24.631721314214,53.9861196676421,138
24.6527467053846,53.9861196676421,140
24.6737720965552,53.9861196676421,141
24.6947974877258,53.9861196676421,138
24.7158228788963,53.9861196676421,141
24.7368482700669,53.9861196676421,134
24.7578736612375,53.9861196676421,141
24.778899052408,53.9861196676421,127
24.7999244435786,53.9861196676421,132
24.8209498347492,53.9861196676421,126
24.8419752259197,53.9861196676421,127
24.8630006170903,53.9861196676421,145
24.8840260082609,53.9861196676421,146
24.9050513994314,53.9861196676421,140
24.926076790602,53.9861196676421,163
24.9471021817726,53.9861196676421,165
24.9681275729431,53.9861196676421,183
24.9891529641137,53.9861196676421,171
25.0101783552843,53.9861196676421,159
25.0312037464548,53.9861196676421,147
25.0522291376254,53.9861196676421,156
25.073254528796,53.9861196676421,143
25.0942799199666,53.9861196676421,134
25.1153053111371,53.9861196676421,134
25.1363307023077,53.9861196676421,149
25.1573560934783,53.9861196676421,156
25.1783814846488,53.9861196676421,148
25.1994068758194,53.9861196676421,147
25.22043226699,53.9861196676421,167
25.2414576581605,53.9861196676421,179
25.2624830493311,53.9861196676421,182
25.2835084405017,53.9861196676421,188
25.3045338316722,53.9861196676421,192
25.3255592228428,53.9861196676421,179
25.3465846140134,53.9861196676421,171
25.3676100051839,53.9861196676421,164
25.3886353963545,53.9861196676421,149
25.4096607875251,53.9861196676421,142
25.4306861786957,53.9861196676421,164
25.4517115698662,53.9861196676421,170
25.4727369610368,53.9861196676421,165
25.4937623522074,53.9861196676421,155
25.5147877433779,53.9861196676421,139
25.5358131345485,53.9861196676421,133
25.5568385257191,53.9861196676421,149
25.5778639168896,53.9861196676421,148
25.5988893080602,53.9861196676421,138
25.6199146992308,53.9861196676421,134
25.6409400904013,53.9861196676421,142
25.6619654815719,53.9861196676421,142
25.6829908727425,53.9861196676421,154
25.704016263913,53.9861196676421,145
25.7250416550836,53.9861196676421,160
25.7460670462542,53.9861196676421,168
25.7670924374248,53.9861196676421,157
25.7881178285953,53.9861196676421,155
25.8091432197659,53.9861196676421,160
25.8301686109365,53.9861196676421,174
25.851194002107,53.9861196676421,161
25.8722193932776,53.9861196676421,163
25.8932447844482,53.9861196676421,170
25.9142701756187,53.9861196676421,159
25.9352955667893,53.9861196676421,151
25.9563209579599,53.9861196676421,156
25.9773463491304,53.9861196676421,150
25.998371740301,53.9861196676421,143
26.0193971314716,53.9861196676421,146
26.0404225226421,53.9861196676421,141
26.0614479138127,53.9861196676421,148
26.0824733049833,53.9861196676421,141
26.1034986961538,53.9861196676421,150
26.1245240873244,53.9861196676421,153
26.145549478495,53.9861196676421,150
26.1665748696656,53.9861196676421,138
26.1876002608361,53.9861196676421,140
26.2086256520067,53.9861196676421,155
